"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1883289595552645491","Sat Jan 25 23:03:24 +0000 2025","0","Semoga gaji lu dipotong ppn 12%","1883289595552645491","","","in","","0","0","0","https://x.com/audidudidamn/status/1883289595552645491","769790473850523648","audidudidamn"
"1882877767521575014","Sat Jan 25 21:31:12 +0000 2025","1","@yasutatan_ MAKASIHHH BANYAK TERAMAT BANYAKKK ACCHAN ;;;-;;;;;;","1883266393438904351","","yasutatan_","in","","0","0","0","https://x.com/won7_1_14_7/status/1883266393438904351","902474742942142465","won7_1_14_7"
"1883163707632669155","Sat Jan 25 14:43:10 +0000 2025","0","dostoevsky makan mie bakar celaket?","1883163707632669155","","","in","","0","2","0","https://x.com/jijeling/status/1883163707632669155","1794222975958593536","jijeling"
"1883162914896662605","Sat Jan 25 14:40:01 +0000 2025","0","ikut lagi apa engga ya nyari mutual baru ‍↔️","1883162914896662605","","","in","","0","0","0","https://x.com/xitssmarcooo/status/1883162914896662605","1101795862559154178","xitssmarcooo"
"1883146923466785066","Sat Jan 25 14:39:26 +0000 2025","0","@plisitin 1 kakak 7 keponakan 11 gen halilintar 12 % ppn","1883162768205090936","","plisitin","in","kos kosan mars","0","0","0","https://x.com/pangeranmanggis/status/1883162768205090936","1513410491435036674","pangeranmanggis"
"1883134587175661612","Sat Jan 25 14:38:07 +0000 2025","0","@avocavoyee mending langsung krja aja ini mah","1883162439744942330","","avocavoyee","in","","0","0","0","https://x.com/xitssmarcooo/status/1883162439744942330","1101795862559154178","xitssmarcooo"
"1883134587175661612","Sat Jan 25 14:37:53 +0000 2025","1","@Bevara19 aduh jangan jgg ","1883162379456012446","","Bevara19","in","","0","0","0","https://x.com/xitssmarcooo/status/1883162379456012446","1101795862559154178","xitssmarcooo"
"1883160443977674845","Sat Jan 25 14:30:11 +0000 2025","0","Kena PPN 12% 1.000.000×12% 120.000 Total =1.000.000+120.000= 1.120.000 Kena diskon 10% 1.120.000×(100%-10%) 1.120.000×90% 1.008.000 Maka A&gt;B","1883160443977674845","","","in","","0","0","0","https://x.com/haeyoJeballl/status/1883160443977674845","1617516913084764160","haeyoJeballl"
"1882718824954536061","Sat Jan 25 14:14:46 +0000 2025","1","@Pieter_Sun01 @DS_yantie Percuma Kang Krna Ga Ke Orangnya Langsung","1883156561939607593","","Pieter_Sun01","in","DKI Jakarta, Indonesia","0","1","0","https://x.com/Iman83999122/status/1883156561939607593","1173445537485357056","Iman83999122"
"1882785394267475972","Sat Jan 25 14:13:40 +0000 2025","0","@Mundiwangi4 Terserah Lo dah Nyet Pelajari Sendiri Isi Agamamu ","1883156287636328672","","Mundiwangi4","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/Iman83999122/status/1883156287636328672","1173445537485357056","Iman83999122"
"1883138032905363863","Sat Jan 25 14:12:24 +0000 2025","0","@isimpforjk ppn 12% kali ya by..ak ingin menangis","1883155966574919712","","isimpforjk","in","","0","1","0","https://x.com/she2blondie/status/1883155966574919712","869476863931854849","she2blondie"
"1882969980075184480","Sat Jan 25 14:11:58 +0000 2025","0","@ProfOnline_id @RamaArjuna97 Pantes Banyak Pindah Agama Ke Islam Orang Ajaranya Ga Di Pake cuma Buat Membenci Islam aja","1883155859444015190","","ProfOnline_id","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/Iman83999122/status/1883155859444015190","1173445537485357056","Iman83999122"
"1882580332836458660","Sat Jan 25 14:10:14 +0000 2025","0","@DS_yantie Kebanyakan Kitab Yg Di Pelajari Kenapa Ga Cukup Belajar Sullam Taufiq aja Biar Ga Ngaur","1883155420635869282","","DS_yantie","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/Iman83999122/status/1883155420635869282","1173445537485357056","Iman83999122"
"1883137150251925843","Sat Jan 25 13:58:13 +0000 2025","0","@terompetcina wts an barang mewah itu awas kena ppn 12%","1883152397809369498","","terompetcina","in","411","0","0","0","https://x.com/winnynygf/status/1883152397809369498","1642627326180732928","winnynygf"
"1868644470490796493","Sat Jan 25 13:47:57 +0000 2025","0","Open joki tugas dan ujian Wa: https://t.co/mNRIdeYAeE 1.Brevet SPT dan pajak 3.MANAJEMEN PAJAK 4.AKUNTANSI PAJAK 5.SPT PPN PPH 6.BEA CUKAI 7.PPN PPB BPHTB 8.PAJAK DAERAH 9.HUKUM PAJAK 10.MAKALAH 11.Tugas akhir jurnal 12.essai 13.KUP 14.Analisis kasus #zonauang #jokitugas https://t.co/TemXOXpyZH","1883149812616614032","https://pbs.twimg.com/media/GiJKxhoasAASBDU.jpg","JokiHallo","in","Jawa Timur, Indonesia","0","1","0","https://x.com/JokiHallo/status/1883149812616614032","1490251734106898432","JokiHallo"
"1883142736628617523","Sat Jan 25 13:19:50 +0000 2025","4","buat perempuan berjaga dirilah dari pria yang manipulatif dan suka main fisik jangan karna cinta nyawa melayang apalagi punya pasangan suka judi dan bokep gausa keras kepala mikir kalau bisa merubah orang you cant especially man.","1883142736628617523","","","in","","0","2","0","https://x.com/xitssmarcooo/status/1883142736628617523","1101795862559154178","xitssmarcooo"
"1883141166402818208","Sat Jan 25 13:13:35 +0000 2025","0","Naikin PPN jadi 12%","1883141166402818208","","","in","","0","0","5","https://x.com/pcyPC22/status/1883141166402818208","1869657594991886336","pcyPC22"
"1883140616865112083","Sat Jan 25 13:12:17 +0000 2025","0","kalo misalkan mixed onsen pun cowonya jgn aether doang lah masukin thoma kek siapa kek biar aether ga cowo sendirian aneh","1883140839767228882","","jijeling","in","","0","0","0","https://x.com/jijeling/status/1883140839767228882","1794222975958593536","jijeling"
"1883140616865112083","Sat Jan 25 13:11:24 +0000 2025","1","apasih dongo punya otak kebanyakan liat bokep makanya gbs dipake mikir aether diganti lumine ya gpp krn sama2 cewe. gaada mixed onsen anjing kl misalkan lumine yg mandi sm cowo2 orang2 jg pada najis kali dua2nya goonbait. idiot","1883140616865112083","","","in","","0","1","0","https://x.com/jijeling/status/1883140616865112083","1794222975958593536","jijeling"
"1883139812657713534","Sat Jan 25 13:08:13 +0000 2025","1","PPN 12% Padahal gak milih 02 https://t.co/C6sypqqzZZ","1883139812657713534","https://pbs.twimg.com/media/GiJBrfhacAAI0cG.jpg","","in","Kota Palembang, Sumatera Selat","0","0","1","https://x.com/Hana1946188/status/1883139812657713534","1821869648591323136","Hana1946188"
"1883032149730955724","Sat Jan 25 13:06:29 +0000 2025","0","@HabisNontonFilm Kudu di kasih salam olahraga wkakaka... Mau nonton kesian istri gak bisa nonton yang home sweet loan aja dia pengen nonton gak bisa.","1883139377267978398","","HabisNontonFilm","in","Tangerang, Indonesia","0","0","0","https://x.com/0x0xeasy/status/1883139377267978398","1790386893156417536","0x0xeasy"
"1883022059741061220","Sat Jan 25 13:01:51 +0000 2025","0","@startaeby @tanyarlfes Wkakakaka...","1883138210886455398","","startaeby","in","Tangerang, Indonesia","0","0","0","https://x.com/0x0xeasy/status/1883138210886455398","1790386893156417536","0x0xeasy"
"1883136557827432937","Sat Jan 25 12:55:17 +0000 2025","1","PPN menjadi 12 persen untuk kalangan menengah atas tapi manfaatnya bisa dirasakan untuk APBN seluruh Indonesia Raya 🇮🇩 #PPN12persen #ProgramPresiden #PrabowoSubianto #KepentinganNasional #HPP #PPNtidaknaik #BlackmoresTH30YearsxFreen #ENGLOTDinnerinVietnam #GalaxyUnpacked https://t.co/KFcqj6C3kX","1883136557827432937","https://pbs.twimg.com/ext_tw_video_thumb/1883136448494497792/pu/img/nAUU_rWujshK4qjO.jpg","","in","","0","0","0","https://x.com/GavinKwan07/status/1883136557827432937","1747813950358732800","GavinKwan07"
"1883136081140551759","Sat Jan 25 12:53:23 +0000 2025","1","PPN menjadi 12 persen untuk kalangan menengah atas tapi manfaatnya bisa dirasakan untuk APBN seluruh Indonesia Raya 🇮🇩 #PPN12persen #ProgramPresiden #PrabowoSubianto #KepentinganNasional #HPP #PPNtidaknaik #BlackmoresTH30YearsxFreen #ENGLOTDinnerinVietnam #Oscars https://t.co/t6h1PS7w2p","1883136081140551759","https://pbs.twimg.com/media/GiI-SA-aYAAmBQX.jpg","","in","","0","0","0","https://x.com/GavinKwan07/status/1883136081140551759","1747813950358732800","GavinKwan07"
"1883135997871042756","Sat Jan 25 12:53:03 +0000 2025","1","PPN menjadi 12 persen untuk kalangan menengah atas tapi manfaatnya bisa dirasakan untuk APBN seluruh Indonesia Raya 🇮🇩 #PPN12persen #ProgramPresiden #PrabowoSubianto #KepentinganNasional #HPP #PPNtidaknaik #BBB25 #BlackmoresTH30YearsxFreen #ENGLOTDinnerinVietnam https://t.co/Tve97DnaZh","1883135997871042756","https://pbs.twimg.com/media/GiI-NMhakAAk5ns.jpg","","in","","0","0","0","https://x.com/GavinKwan07/status/1883135997871042756","1747813950358732800","GavinKwan07"
"1883135738411426112","Sat Jan 25 12:52:01 +0000 2025","0","1 kakak 7 keponakan 11 gen halilintar 12 % ppn","1883135738411426112","","","in","kos kosan mars","0","0","0","https://x.com/pangeranmanggis/status/1883135738411426112","1513410491435036674","pangeranmanggis"
"1883057203281891389","Sat Jan 25 12:49:23 +0000 2025","0","@farisahto sama2. berita baik tolong disebarkan. bisa cek juga di Gramedia silakan beli buku apa saja termasuk komik di struk akan tertera jumlah PPN. dicek apakah sudah bebas","1883135073475850389","","farisahto","in","Jakarta","0","1","0","https://x.com/Blue_Panther_12/status/1883135073475850389","1324738433223282688","Blue_Panther_12"
"1883134587175661612","Sat Jan 25 12:47:27 +0000 2025","2","mama : bang kau lanjut aja la ya s2 kerja di luar negeri aja kau nanti aku : macam ada aja duit mama lagian malas uda belajar mama : kau la yang cari duitmu sana aku nerbangin kau aja nanti sampe sana urus masing-masing. aku : https://t.co/UnrF4KhlnI","1883134587175661612","https://pbs.twimg.com/tweet_video_thumb/GiI86jvbUAAxwIn.jpg","","in","","0","3","0","https://x.com/xitssmarcooo/status/1883134587175661612","1101795862559154178","xitssmarcooo"
"1883124256768430121","Sat Jan 25 12:46:45 +0000 2025","0","@ennhypeniki @unvoltots i-iya mas.. anak saya lg ultah di pohon deket sana mas kalau pake qris kena ppn 12% ga ya /ketanya mas sate","1883134411404931577","","ennhypeniki","in","""synchores"" 소년은 별처럼 밝게 빛납니다. ⭑","1","0","0","https://x.com/Hainbn/status/1883134411404931577","1078511186008727552","Hainbn"
"1883134105791193582","Sat Jan 25 12:45:32 +0000 2025","10"," Penyesuaian tarif PPN menjadi 12% hanya untuk barang-barang mewah adalah langkah strategis untuk menjaga daya beli masyarakat sekaligus melindungi iklim usaha di Indonesia #Pajak #PPN #PPNTetap11% #PajakUntukNegeri #PrabowoSubianto #Menkeu #PPNGakNaik #PPN11% https://t.co/sijCCbK66S","1883134105791193582","https://pbs.twimg.com/ext_tw_video_thumb/1883133726638616577/pu/img/-8nBfemKeLGn35P0.jpg","","in","","0","8","1","https://x.com/Meme_Pemerintah/status/1883134105791193582","1870027492700090368","Meme_Pemerintah"
"1883057203281891389","Sat Jan 25 12:43:39 +0000 2025","0","@farisahto semua buku bebas PPN selama belum ada keputusan pengadilan. apabila ada pihak yg menganggap buku tsb harus dikenai PPN maka ybs harus meminta keputusan pengadilan baru bukunya kena PPN","1883133631000133789","","farisahto","in","Jakarta","0","1","0","https://x.com/Blue_Panther_12/status/1883133631000133789","1324738433223282688","Blue_Panther_12"
"1883133396056224194","Sat Jan 25 12:42:43 +0000 2025","9"," Penyesuaian tarif PPN menjadi 12% hanya untuk barang-barang mewah adalah langkah strategis untuk menjaga daya beli masyarakat sekaligus melindungi iklim usaha di Indonesia #Pajak #PPN #PPNTetap11% #PajakUntukNegeri #PrabowoSubianto #Menkeu #PPNGakNaik #PPN11% https://t.co/bVOysJWwh9","1883133396056224194","https://pbs.twimg.com/media/GiI718oagAAOShD.jpg","","in","","0","7","0","https://x.com/Meme_Pemerintah/status/1883133396056224194","1870027492700090368","Meme_Pemerintah"
"1883133353005887695","Sat Jan 25 12:42:32 +0000 2025","9"," Penyesuaian tarif PPN menjadi 12% hanya untuk barang-barang mewah adalah langkah strategis untuk menjaga daya beli masyarakat sekaligus melindungi iklim usaha di Indonesia #Pajak #PPN #PPNTetap11% #PajakUntukNegeri #PrabowoSubianto #Menkeu #PPNGakNaik #PPN11% https://t.co/5VXeK9YY5Y","1883133353005887695","https://pbs.twimg.com/media/GiI7zbnbgAA2Iv4.jpg","","in","","0","7","0","https://x.com/Meme_Pemerintah/status/1883133353005887695","1870027492700090368","Meme_Pemerintah"
"1883127071041548720","Sat Jan 25 12:35:42 +0000 2025","0","@gasihges maksimal 25% kata publisher skrg uda 23% ","1883131630283596264","","gasihges","in","","0","1","0","https://x.com/xitssmarcooo/status/1883131630283596264","1101795862559154178","xitssmarcooo"
"1883128091926815165","Sat Jan 25 12:21:38 +0000 2025","0","kenapa sih.. adm shopee gede bgt buset gue jual kagak harga segitu hey ini adm nya 12% KAYAK PPN AJA MONYETTTTTT","1883128091926815165","","","in","they","0","1","0","https://x.com/kzutr/status/1883128091926815165","1238144717545541632","kzutr"
"1882979402256097281","Sat Jan 25 12:18:22 +0000 2025","0","@bayud3wa @erickthohir Dari pajak yg dipotong dari gaji buruh/karyawan cukai rokok PPn 12% modal Rp3000 (nasi tahu sedikit sayur pisang KERACUNAN lagi) dilapor 20.000 RAMPOK???Korsel nasi topping daging sup daging buncis seafood kimchi 3potong apel https://t.co/FIWxoluzsn","1883127269545423334","https://pbs.twimg.com/media/GiI1M37boAAZ1vV.jpg","bayud3wa","in","#Jl.PerintisKemerdeka3","0","0","0","https://x.com/mdenyikhwangay/status/1883127269545423334","1749169912785031168","mdenyikhwangay"
"1883127071041548720","Sat Jan 25 12:17:35 +0000 2025","0","makasih gaess uda dibawah 25%","1883127071041548720","","","in","","0","1","0","https://x.com/xitssmarcooo/status/1883127071041548720","1101795862559154178","xitssmarcooo"
"1883119306973880602","Sat Jan 25 11:48:09 +0000 2025","0","aku dadi deoksun yo mending choi taek lah najis buat apa punyak cowok gengsian kakean mikir kesuwen anjng","1883119665465184335","","jijeling","in","","0","0","0","https://x.com/jijeling/status/1883119665465184335","1794222975958593536","jijeling"
"1883119306973880602","Sat Jan 25 11:46:44 +0000 2025","0","team choi taek from day 1 cok aku prefer yg satsetsatset gak gengsian buat nunjukin perasaannya gak koyok jungpal taek kakean gengsi","1883119306973880602","","","in","","0","1","0","https://x.com/jijeling/status/1883119306973880602","1794222975958593536","jijeling"
"1883115779023085596","Sat Jan 25 11:43:23 +0000 2025","0","@illeraxs @xrsmy31 kak nanti kamu kena ppn 12%","1883118465252552842","","illeraxs","in","","0","0","0","https://x.com/milkitaeeee/status/1883118465252552842","1137391757379788800","milkitaeeee"
"1883117572897505771","Sat Jan 25 11:39:50 +0000 2025","0","Kalo gak cecil ya sapir ","1883117572897505771","","","in","jkt","0","0","0","https://x.com/choiruddinH/status/1883117572897505771","237647445","choiruddinH"
"1883115646541877605","Sat Jan 25 11:39:16 +0000 2025","0","@ambalengka Aku boleh join tida Aku mau nyumbang masakan awowkowkwo","1883117428781273120","","coughcockatoo","in","jkt","0","1","0","https://x.com/choiruddinH/status/1883117428781273120","237647445","choiruddinH"
"1882998798831747105","Sat Jan 25 11:20:26 +0000 2025","0","@Mdy_Asmara1701 ppn 12% tapi pemangku kebijakan masih tidak mengakui tak tahu sertifikat pagar laut apa masih kurang ppn 12% ?","1883112690517938214","","Mdy_Asmara1701","in","","0","0","1","https://x.com/ichsanfauzi6/status/1883112690517938214","594469868","ichsanfauzi6"
"1883111473041625530","Sat Jan 25 11:15:36 +0000 2025","2","PPN menjadi 12 persen untuk kalangan menengah atas tapi manfaatnya bisa dirasakan untuk APBN seluruh Indonesia Raya 🇮🇩 #PPN12persen #ProgramPresiden #PrabowoSubianto #KepentinganNasional #HPP #PPNtidaknaik https://t.co/5Y4txmVG9p","1883111473041625530","https://pbs.twimg.com/ext_tw_video_thumb/1883110401036152832/pu/img/OVGVtyZ6_7xY5CuA.jpg","","in","Sukodadi, LAMONGAN","0","0","0","https://x.com/Endri_Steven/status/1883111473041625530","1335883975","Endri_Steven"
"1883110447441961052","Sat Jan 25 11:11:31 +0000 2025","2","PPN menjadi 12 persen untuk kalangan menengah atas tapi manfaatnya bisa dirasakan untuk APBN seluruh Indonesia Raya 🇮🇩 #PPN12persen #ProgramPresiden #PrabowoSubianto #KepentinganNasional #HPP #PPNtidaknaik https://t.co/NB6aWnC6As","1883110447441961052","https://pbs.twimg.com/media/GiIm-IxbsAA_mRK.jpg","","in","Sukodadi, LAMONGAN","0","5","0","https://x.com/Endri_Steven/status/1883110447441961052","1335883975","Endri_Steven"
"1883105923100770651","Sat Jan 25 10:53:33 +0000 2025","2","iseng scroll twt sendiri trs nemu ini. I AM stressing the ppn 12% for a whole month. bukan tim finance tp menjadi garda terdepan menanggapi teror pertanyaan invoice kapan dikirim sangat melelahkan‍‍‍","1883105923100770651","","","in","","0","1","0","https://x.com/5starmichellin/status/1883105923100770651","1298834463988699136","5starmichellin"
"1883017482019152106","Sat Jan 25 10:39:40 +0000 2025","17","@kun_digi @riizzely Player wuwa sesungguhnya adalah player genshin yg kecewa ","1883102431841796117","","kun_digi","in","jkt","0","1","0","https://x.com/choiruddinH/status/1883102431841796117","237647445","choiruddinH"
"1883098203144548675","Sat Jan 25 10:22:52 +0000 2025","1","Terkejut heran kaget marah murka terbelalak. Bullshit ","1883098203144548675","","","in","Innsbruck, Austria","0","0","0","https://x.com/psych_89/status/1883098203144548675","1820402911836569600","psych_89"
"1883085924319523017","Sat Jan 25 09:34:12 +0000 2025","0","PPN 12% diatur khusus untuk barang mewah menjaga daya beli masyarakat umum https://t.co/7uSe8J339X","1883085953843208553","https://pbs.twimg.com/media/GiIQg-wbQAAWmwS.jpg","DiboWil30915477","in","","0","0","0","https://x.com/DiboWil30915477/status/1883085953843208553","1545488732408541184","DiboWil30915477"
